Timecode	Success	Fail	avgTime
2016-03-13T06:10:02	20	0	0.0423282504081726
2016-03-13T06:12:02	20	0	0.0478661894798279
2016-03-13T06:14:01	20	0	0.045117199420929
2016-03-13T06:16:01	20	0	0.0432897090911865
2016-03-13T06:18:01	20	0	0.0496374368667603
2016-03-13T06:20:02	20	0	0.0431076049804687
2016-03-13T06:22:01	20	0	0.0440840005874634
2016-03-13T06:24:01	20	0	0.0440269351005554
2016-03-13T06:26:01	20	0	0.0443511247634888
2016-03-13T06:28:01	20	0	0.0426097989082336
2016-03-13T06:30:01	20	0	0.0432928919792175
2016-03-13T06:32:02	20	0	0.0430342316627502
2016-03-13T06:34:01	20	0	0.0432932257652283
2016-03-13T06:36:01	20	0	0.0457151055335999
2016-03-13T06:38:01	20	0	0.0437504053115845
2016-03-13T06:40:01	20	0	0.0443965673446655
2016-03-13T06:42:02	20	0	0.0445715665817261
2016-03-13T06:44:01	20	0	0.0455122590065002
2016-03-13T06:46:01	20	0	0.044682252407074
2016-03-13T06:48:01	20	0	0.043177604675293
2016-03-13T06:50:02	20	0	0.0426722645759583
2016-03-13T06:52:02	20	0	0.0491981387138367
2016-03-13T06:54:01	20	0	0.0431734204292297
2016-03-13T06:56:01	20	0	0.0433202385902405
2016-03-13T06:58:01	20	0	0.0502322554588318
2016-03-13T07:00:02	20	0	0.0440963268280029
2016-03-13T07:02:01	20	0	0.0483282089233398
2016-03-13T07:04:01	20	0	0.0425737261772156
2016-03-13T07:06:01	20	0	0.0434092044830322
2016-03-13T07:08:02	20	0	0.053041410446167
2016-03-13T07:10:01	20	0	0.0509876370429993
2016-03-13T07:12:01	20	0	0.0430970430374146
2016-03-13T07:14:01	20	0	0.0426896572113037
2016-03-13T07:16:02	20	0	0.0424998998641968
2016-03-13T07:18:01	20	0	0.0438825130462646
2016-03-13T07:20:01	20	0	0.0437862157821655
2016-03-13T07:22:01	20	0	0.0426478147506714
2016-03-13T07:24:01	20	0	0.0476036906242371
2016-03-13T07:26:02	20	0	0.0424023032188416
2016-03-13T07:28:01	20	0	0.0444642782211304
2016-03-13T07:30:01	20	0	0.0430278062820435
2016-03-13T07:32:01	20	0	0.0427675127983093
2016-03-13T07:34:01	20	0	0.0541190028190613
2016-03-13T07:36:02	20	0	0.0443401455879211
2016-03-13T07:38:01	20	0	0.0452014803886414
2016-03-13T07:40:01	20	0	0.0444031357765198
2016-03-13T07:42:01	20	0	0.0440527439117432
2016-03-13T07:44:01	20	0	0.0506077408790588
2016-03-13T07:46:02	20	0	0.0448818802833557
2016-03-13T07:48:01	20	0	0.0427991390228271
2016-03-13T07:50:01	20	0	0.0450087189674377
2016-03-13T07:52:01	20	0	0.0434346556663513
2016-03-13T07:54:02	20	0	0.0503631830215454
2016-03-13T07:56:01	20	0	0.0431219816207886
2016-03-13T07:58:01	20	0	0.0428912162780762
2016-03-13T08:00:01	20	0	0.042578399181366
2016-03-13T08:02:02	20	0	0.0433835744857788
2016-03-13T08:04:02	20	0	0.0436122179031372
2016-03-13T08:06:01	20	0	0.0436036229133606
2016-03-13T08:08:01	20	0	0.0511456847190857
2016-03-13T08:10:01	20	0	0.0444007277488708
2016-03-13T08:12:02	20	0	0.0446162343025207
2016-03-13T08:14:02	20	0	0.0470978260040283
2016-03-13T08:16:01	20	0	0.0444938063621521
2016-03-13T08:18:01	20	0	0.045586085319519
2016-03-13T08:20:01	20	0	0.0440665483474731
2016-03-13T08:22:02	20	0	0.0440882325172424
2016-03-13T08:24:01	19	1	0.560635721683502
2016-03-13T08:26:01	20	0	0.0562118768692017
2016-03-13T08:28:01	20	0	0.0447889804840088
2016-03-13T08:30:01	20	0	0.0469721674919128
2016-03-13T08:32:01	20	0	0.0443462252616882
2016-03-13T08:34:01	20	0	0.0716914176940918
2016-03-13T08:36:01	20	0	0.0454218029975891
2016-03-13T08:38:01	20	0	0.0554396629333496
2016-03-13T08:40:01	20	0	0.0444274067878723
2016-03-13T08:42:01	20	0	0.0433831095695496
2016-03-13T08:44:01	20	0	0.045914351940155
2016-03-13T08:46:01	20	0	0.0521364808082581
2016-03-13T08:48:01	20	0	0.0431646108627319
2016-03-13T08:50:01	20	0	0.0442070841789246
2016-03-13T08:52:01	20	0	0.044721508026123
2016-03-13T08:54:01	20	0	0.0449650406837463
2016-03-13T08:56:02	20	0	0.0492124676704407
2016-03-13T08:58:01	20	0	0.0460667967796326
2016-03-13T09:00:01	20	0	0.0452195167541504
2016-03-13T09:02:02	20	0	0.0448283910751343
2016-03-13T09:04:02	20	0	0.0440433144569397
2016-03-13T09:06:01	20	0	0.0431519865989685
2016-03-13T09:08:01	20	0	0.0452168941497803
2016-03-13T09:10:01	20	0	0.0427111268043518
2016-03-13T09:12:02	20	0	0.0439154386520386
2016-03-13T09:14:02	20	0	0.0449069738388062
2016-03-13T09:16:01	20	0	0.0438571929931641
2016-03-13T09:18:01	20	0	0.0419658660888672
2016-03-13T09:20:01	20	0	0.0445672035217285
2016-03-13T09:22:01	20	0	0.047786545753479
2016-03-13T09:24:02	20	0	0.0589370846748352
2016-03-13T09:26:01	20	0	0.0438371300697327
2016-03-13T09:28:01	20	0	0.0442541599273682
2016-03-13T09:30:02	20	0	0.0438143253326416
2016-03-13T09:32:02	20	0	0.0438085913658142
2016-03-13T09:34:01	20	0	0.0453577160835266
2016-03-13T09:36:01	20	0	0.0446356415748596
2016-03-13T09:38:01	20	0	0.0439775228500366
2016-03-13T09:40:02	20	0	0.0453660845756531
2016-03-13T09:42:02	20	0	0.0528019547462463
2016-03-13T09:44:01	20	0	0.0449136257171631
2016-03-13T09:46:01	20	0	0.0448805093765259
2016-03-13T09:48:02	20	0	0.0498194932937622
2016-03-13T09:50:01	20	0	0.0449206233024597
2016-03-13T09:52:01	20	0	0.0434574007987976
2016-03-13T09:54:01	20	0	0.0428916931152344
2016-03-13T09:56:01	20	0	0.0455797433853149
2016-03-13T09:58:02	20	0	0.0464051246643066
2016-03-13T10:00:01	20	0	0.044790256023407
2016-03-13T10:02:01	20	0	0.0471668839454651
2016-03-13T10:04:01	20	0	0.045360255241394
2016-03-13T10:06:02	20	0	0.0444640040397644
2016-03-13T10:08:01	20	0	0.0449312925338745
2016-03-13T10:10:01	20	0	0.0439672470092773
2016-03-13T10:12:01	20	0	0.0587281465530396
2016-03-13T10:14:01	20	0	0.0443840980529785
2016-03-13T10:16:01	20	0	0.042958390712738
2016-03-13T10:18:01	20	0	0.0458813428878784
2016-03-13T10:20:01	20	0	0.0452403545379639
2016-03-13T10:22:02	20	0	0.0444064378738403
2016-03-13T10:24:01	20	0	0.0435674428939819
2016-03-13T10:26:01	19	1	0.545680713653564
2016-03-13T10:28:01	20	0	0.0441981196403503
2016-03-13T10:30:02	20	0	0.0440957069396973
2016-03-13T10:32:02	20	0	0.0442553400993347
2016-03-13T10:34:01	20	0	0.0445389151573181
2016-03-13T10:36:01	20	0	0.0468824505805969
2016-03-13T10:38:02	20	0	0.0450645923614502
2016-03-13T10:40:01	20	0	0.0438821673393249
2016-03-13T10:42:01	20	0	0.0435047149658203
2016-03-13T10:44:01	20	0	0.044121241569519
2016-03-13T10:46:01	20	0	0.0449883818626404
2016-03-13T10:48:02	20	0	0.0444194674491882
2016-03-13T10:50:01	20	0	0.0456511735916138
2016-03-13T10:52:01	20	0	0.0449284553527832
2016-03-13T10:54:01	20	0	0.0442278623580933
2016-03-13T10:56:02	20	0	0.0462172389030457
2016-03-13T10:58:01	20	0	0.0561263680458069
2016-03-13T11:00:01	20	0	0.0436269164085388
2016-03-13T11:02:02	20	0	0.0438359618186951
2016-03-13T11:04:02	20	0	0.0451272964477539
2016-03-13T11:06:01	20	0	0.0433159947395325
2016-03-13T11:08:01	20	0	0.0455612182617188
2016-03-13T11:10:01	20	0	0.0450119376182556
2016-03-13T11:12:01	20	0	0.0460884571075439
2016-03-13T11:14:02	20	0	0.0438478350639343
2016-03-13T11:16:01	20	0	0.045125687122345
2016-03-13T11:18:01	20	0	0.0443780660629272
2016-03-13T11:20:02	20	0	0.0446424245834351
2016-03-13T11:22:02	20	0	0.0520231604576111
2016-03-13T11:24:01	20	0	0.043967854976654
2016-03-13T11:26:01	19	1	0.544184160232544
2016-03-13T11:28:02	20	0	0.043824303150177
2016-03-13T11:30:02	20	0	0.0440059781074524
2016-03-13T11:32:01	20	0	0.046078884601593
2016-03-13T11:34:01	20	0	0.0446372509002686
2016-03-13T11:36:01	20	0	0.0440188050270081
2016-03-13T11:38:01	20	0	0.0436585068702698
2016-03-13T11:40:02	20	0	0.0439129233360291
2016-03-13T11:42:01	20	0	0.0470603585243225
2016-03-13T11:44:01	20	0	0.04784175157547
2016-03-13T11:46:01	20	0	0.0480409502983093
2016-03-13T11:48:02	20	0	0.0446033596992493
2016-03-13T11:50:01	20	0	0.044641649723053
2016-03-13T11:52:01	20	0	0.0452736735343933
2016-03-13T11:54:01	20	0	0.0430534958839417
2016-03-13T11:56:02	20	0	0.0452667713165283
2016-03-13T11:58:01	20	0	0.0447579979896545
2016-03-13T12:00:01	20	0	0.0452489972114563
2016-03-13T12:02:01	20	0	0.0455331563949585
2016-03-13T12:04:02	20	0	0.0437554955482483
2016-03-13T12:06:01	20	0	0.0449841737747192
2016-03-13T12:08:01	19	1	0.543409812450409
2016-03-13T12:10:01	20	0	0.0441636323928833
2016-03-13T12:12:01	20	0	0.0453347206115723
2016-03-13T12:14:02	20	0	0.055267322063446
2016-03-13T12:16:01	20	0	0.0422475457191467
2016-03-13T12:18:01	20	0	0.0447009801864624
2016-03-13T12:20:01	20	0	0.044093656539917
2016-03-13T12:22:02	20	0	0.0447189927101135
2016-03-13T12:24:01	20	0	0.044251275062561
2016-03-13T12:26:01	20	0	0.0450175642967224
2016-03-13T12:28:01	20	0	0.0448605418205261
2016-03-13T12:30:01	20	0	0.0454697489738464
2016-03-13T12:32:02	20	0	0.0443915247917175
2016-03-13T12:34:01	20	0	0.0443605303764343
2016-03-13T12:36:01	20	0	0.0431784987449646
2016-03-13T12:38:01	20	0	0.043550431728363
2016-03-13T12:40:01	20	0	0.0438628196716309
2016-03-13T12:42:02	20	0	0.0507375955581665
2016-03-13T12:44:01	20	0	0.0446633696556091
2016-03-13T12:46:01	20	0	0.0441085577011108
2016-03-13T12:48:01	20	0	0.043494176864624
2016-03-13T12:50:02	20	0	0.0424477696418762
2016-03-13T12:52:02	20	0	0.052389919757843
2016-03-13T12:54:01	20	0	0.0458156585693359
2016-03-13T12:56:01	20	0	0.0446173667907715
2016-03-13T12:58:02	20	0	0.0459934234619141
2016-03-13T13:00:02	20	0	0.0440930962562561
2016-03-13T13:02:01	20	0	0.0442589640617371
2016-03-13T13:04:01	20	0	0.0471354603767395
2016-03-13T13:06:02	20	0	0.0447362303733826
2016-03-13T13:08:02	20	0	0.0446825504302979
2016-03-13T13:10:01	20	0	0.045148766040802
2016-03-13T13:12:01	20	0	0.0436721324920654
2016-03-13T13:14:01	20	0	0.0457695245742798
2016-03-13T13:16:02	20	0	0.0447937250137329
2016-03-13T13:18:01	20	0	0.0454669594764709
2016-03-13T13:20:01	20	0	0.0450854659080505
2016-03-13T13:22:01	20	0	0.0426910758018494
2016-03-13T13:24:02	20	0	0.0441582202911377
2016-03-13T13:26:02	20	0	0.0438087463378906
2016-03-13T13:28:01	20	0	0.0476790904998779
2016-03-13T13:30:01	20	0	0.0441539406776428
2016-03-13T13:32:01	20	0	0.0465678453445435
2016-03-13T13:34:02	20	0	0.044717013835907
2016-03-13T13:36:01	20	0	0.0447649955749512
2016-03-13T13:38:01	20	0	0.045527970790863
2016-03-13T13:40:01	20	0	0.0463483095169067
2016-03-13T13:42:02	20	0	0.0438287258148193
2016-03-13T13:44:02	20	0	0.0431814193725586
2016-03-13T13:46:01	20	0	0.0457334756851196
2016-03-13T13:48:01	20	0	0.0435615658760071
2016-03-13T13:50:02	20	0	0.0433677315711975
2016-03-13T13:52:02	20	0	0.0445540308952332
2016-03-13T13:54:01	20	0	0.0445471882820129
2016-03-13T13:56:01	20	0	0.0445742964744568
2016-03-13T13:58:01	20	0	0.0450687885284424
2016-03-13T14:00:01	20	0	0.0437944889068604
2016-03-13T14:02:02	20	0	0.0441932320594788
2016-03-13T14:04:01	20	0	0.0606221199035645
2016-03-13T14:06:02	20	0	0.0428612112998962
2016-03-13T14:08:01	20	0	0.0554325819015503
2016-03-13T14:10:01	20	0	0.0453177332878113
2016-03-13T14:12:01	20	0	0.0441719889640808
2016-03-13T14:14:02	20	0	0.0435912370681763
2016-03-13T14:16:01	20	0	0.0444405555725098
2016-03-13T14:18:01	20	0	0.0446831226348877
2016-03-13T14:20:01	20	0	0.0458972692489624
2016-03-13T14:22:01	20	0	0.0454463005065918
2016-03-13T14:24:02	20	0	0.0451421022415161
2016-03-13T14:26:01	20	0	0.0437920212745666
2016-03-13T14:28:01	20	0	0.0442264199256897
2016-03-13T14:30:01	20	0	0.0442228555679321
2016-03-13T14:32:01	20	0	0.0461203575134277
2016-03-13T14:34:02	20	0	0.0446140885353088
2016-03-13T14:36:01	20	0	0.0458599925041199
2016-03-13T14:38:01	20	0	0.0449095368385315
2016-03-13T14:40:01	20	0	0.0431560873985291
2016-03-13T14:42:01	20	0	0.0445035099983215
2016-03-13T14:44:02	20	0	0.0449240446090698
2016-03-13T14:46:01	20	0	0.0555729031562805
2016-03-13T14:48:01	20	0	0.0447356462478638
2016-03-13T14:50:02	20	0	0.0466900944709778
2016-03-13T14:52:01	20	0	0.0447983145713806
2016-03-13T14:54:01	20	0	0.0434841871261597
2016-03-13T14:56:01	20	0	0.0446701765060425
2016-03-13T14:58:02	20	0	0.0446566820144653
2016-03-13T15:00:02	20	0	0.0452510356903076
2016-03-13T15:02:01	20	0	0.0440679788589478
2016-03-13T15:04:01	18	2	1.0427060008049
2016-03-13T15:06:01	20	0	0.0466075301170349
2016-03-13T15:08:02	20	0	0.0453722834587097
2016-03-13T15:10:01	20	0	0.0458459496498108
2016-03-13T15:12:01	20	0	0.0457643628120422
2016-03-13T15:14:01	19	1	0.542791891098023
2016-03-13T15:16:01	20	0	0.0443065166473389
2016-03-13T15:18:02	20	0	0.0429913520812988
2016-03-13T15:20:01	20	0	0.0449956774711609
2016-03-13T15:22:01	20	0	0.0453486323356628
2016-03-13T15:24:01	20	0	0.0446464896202087
2016-03-13T15:26:01	20	0	0.0452327609062195
2016-03-13T15:28:02	20	0	0.0468506097793579
2016-03-13T15:30:01	20	0	0.0451786279678345
2016-03-13T15:32:01	20	0	0.0440536022186279
2016-03-13T15:34:01	20	0	0.0472324848175049
2016-03-13T15:36:02	20	0	0.0446942925453186
2016-03-13T15:38:01	20	0	0.0468889117240906
2016-03-13T15:40:01	20	0	0.0444508790969849
2016-03-13T15:42:01	20	0	0.0456891059875488
2016-03-13T15:44:02	20	0	0.0476519465446472
2016-03-13T15:46:01	20	0	0.0534327626228333
2016-03-13T15:48:01	20	0	0.0468592286109924
2016-03-13T15:50:01	20	0	0.0454793214797974
2016-03-13T15:52:02	20	0	0.0435519099235535
2016-03-13T15:54:01	20	0	0.0443699240684509
2016-03-13T15:56:01	20	0	0.050159227848053
2016-03-13T15:58:01	20	0	0.047222375869751
2016-03-13T16:00:02	20	0	0.0475281834602356
2016-03-13T16:02:01	20	0	0.044842541217804
2016-03-13T16:04:01	20	0	0.0471063256263733
2016-03-13T16:06:01	20	0	0.0461990594863892
2016-03-13T16:08:02	20	0	0.0436649441719055
2016-03-13T16:10:01	20	0	0.0475937008857727
2016-03-13T16:12:01	20	0	0.0448474526405334
2016-03-13T16:14:01	20	0	0.0449608683586121
2016-03-13T16:16:01	20	0	0.0523308277130127
2016-03-13T16:18:01	20	0	0.0440189480781555
2016-03-13T16:20:01	20	0	0.0472793817520142
2016-03-13T16:22:01	20	0	0.0435387015342712
2016-03-13T16:24:01	20	0	0.044833517074585
2016-03-13T16:26:02	20	0	0.0448013424873352
2016-03-13T16:28:01	20	0	0.0447375535964966
2016-03-13T16:30:01	19	1	0.54413138628006
2016-03-13T16:32:01	20	0	0.0441908717155457
2016-03-13T16:34:02	20	0	0.0449481844902039
2016-03-13T16:36:02	20	0	0.0430070519447327
2016-03-13T16:38:01	20	0	0.05412837266922
2016-03-13T16:40:01	20	0	0.0538663983345032
2016-03-13T16:42:02	20	0	0.0443047404289246
2016-03-13T16:44:01	20	0	0.0477588415145874
2016-03-13T16:46:01	20	0	0.0445115804672241
2016-03-13T16:48:01	20	0	0.0429576516151428
2016-03-13T16:50:02	20	0	0.042349123954773
2016-03-13T16:52:01	20	0	0.0450449347496033
2016-03-13T16:54:01	20	0	0.0430687189102173
2016-03-13T16:56:01	20	0	0.0443785071372986
2016-03-13T16:58:01	20	0	0.0426042556762695
2016-03-13T17:00:02	20	0	0.0465048432350159
2016-03-13T17:02:01	20	0	0.0437193036079407
2016-03-13T17:04:01	20	0	0.0467442870140076
2016-03-13T17:06:01	20	0	0.0453163266181946
2016-03-13T17:08:02	20	0	0.0449823260307312
2016-03-13T17:10:02	20	0	0.0567548036575317
2016-03-13T17:12:01	20	0	0.0460268974304199
2016-03-13T17:14:01	20	0	0.0447182536125183
2016-03-13T17:16:02	20	0	0.0443410992622375
2016-03-13T17:18:01	20	0	0.0449869871139526
2016-03-13T17:20:01	20	0	0.0456767320632935
2016-03-13T17:22:01	20	0	0.0445996165275574
2016-03-13T17:24:01	20	0	0.0431219339370728
2016-03-13T17:26:02	20	0	0.0470619082450867
2016-03-13T17:28:01	20	0	0.0450546741485596
2016-03-13T17:30:01	20	0	0.0446817874908447
2016-03-13T17:32:02	20	0	0.0552038192749023
2016-03-13T17:34:01	20	0	0.0451987266540527
2016-03-13T17:36:01	20	0	0.0456255078315735
2016-03-13T17:38:01	20	0	0.0446635484695435
2016-03-13T17:40:02	20	0	0.0448354482650757
2016-03-13T17:42:02	20	0	0.0488644599914551
2016-03-13T17:44:02	20	0	0.0476969122886658
2016-03-13T17:46:01	20	0	0.0427095055580139
2016-03-13T17:48:02	20	0	0.0444989681243897
2016-03-13T17:50:01	20	0	0.0466201066970825
2016-03-13T17:52:01	20	0	0.0452017903327942
2016-03-13T17:54:01	20	0	0.0446662068367004
2016-03-13T17:56:02	17	3	1.62554686069489
2016-03-13T17:58:02	20	0	0.182954585552216
2016-03-13T18:00:01	17	3	1.6033368229866
2016-03-13T18:02:01	19	1	0.635492491722107
2016-03-13T18:04:02	18	2	1.13562008142471
2016-03-13T18:06:01	16	4	2.15092347860336
2016-03-13T18:08:01	20	0	0.147132909297943
2016-03-13T18:10:02	17	3	1.65695054531097
2016-03-13T18:12:02	20	0	0.161795783042908
2016-03-13T18:14:01	18	2	1.10992610454559
2016-03-13T18:16:02	19	1	0.65880354642868
2016-03-13T18:18:03	20	0	0.13361451625824
2016-03-13T18:20:02	20	0	0.111523687839508
2016-03-13T18:22:02	20	0	0.113757956027985
2016-03-13T18:24:03	19	1	0.647944056987762
2016-03-13T18:26:01	19	1	0.597659206390381
2016-03-13T18:28:02	17	3	1.61531507968903
2016-03-13T18:30:01	18	2	1.12872308492661
2016-03-13T18:32:07	20	0	0.502817857265472
2016-03-13T18:34:04	19	1	0.61656506061554
2016-03-13T18:36:02	19	1	0.626962435245514
2016-03-13T18:38:02	19	1	0.658094608783722
2016-03-13T18:40:01	16	4	2.17259776592255
2016-03-13T18:42:01	19	1	0.613239145278931
2016-03-13T18:44:02	20	0	0.148615610599518
2016-03-13T18:46:02	17	3	1.64584250450134
2016-03-13T18:48:01	18	2	1.12325487136841
2016-03-13T18:50:01	19	1	0.63123220205307
2016-03-13T18:52:01	20	0	0.147575306892395
2016-03-13T18:54:02	18	2	1.13513071537018
2016-03-13T18:56:02	17	3	1.64804614782333
2016-03-13T18:58:01	20	0	0.150757253170013
2016-03-13T19:00:01	16	4	2.13409720659256
2016-03-13T19:02:08	18	2	1.18573749065399
2016-03-13T19:04:05	17	3	1.62568031549454
2016-03-13T19:06:01	20	0	0.12301185131073
2016-03-13T19:08:01	20	0	0.120704877376556
2016-03-13T19:10:01	18	2	1.13688457012177
2016-03-13T19:12:02	15	5	2.63404771089554
2016-03-13T19:14:02	20	0	0.101258206367493
2016-03-13T19:16:04	20	0	0.18093513250351
2016-03-13T19:18:09	17	3	1.69665495157242
2016-03-13T19:20:02	19	1	0.623098683357239
2016-03-13T19:22:02	19	1	0.649545431137085
2016-03-13T19:24:01	20	0	0.128185296058655
2016-03-13T19:26:01	18	2	1.14169113636017
2016-03-13T19:28:01	19	1	0.610484373569488
2016-03-13T19:30:02	18	2	1.13622719049454
2016-03-13T19:32:01	18	2	1.11995640993118
2016-03-13T19:34:02	19	1	0.723244774341583
2016-03-13T19:36:02	19	1	0.786451458930969
2016-03-13T19:38:02	20	0	0.0528323292732239
2016-03-13T19:40:04	19	1	0.591716492176056
2016-03-13T19:42:02	15	5	2.61574202775955
2016-03-13T19:44:02	18	2	1.15579733848572
2016-03-13T19:46:03	20	0	0.160301494598389
2016-03-13T19:48:02	16	4	2.1774289727211
2016-03-13T19:50:01	19	1	0.595548486709595
2016-03-13T19:52:01	18	2	1.19938137531281
2016-03-13T19:54:02	19	1	0.716709291934967
2016-03-13T19:56:01	20	0	0.184837329387665
2016-03-13T19:58:01	18	2	1.06321604251862
2016-03-13T20:00:05	19	1	0.637263071537018
2016-03-13T20:02:02	20	0	0.170310890674591
2016-03-13T20:04:02	20	0	0.13957542181015
2016-03-13T20:06:02	20	0	0.11369571685791
2016-03-13T20:08:05	19	1	0.642639207839966
2016-03-13T20:10:02	17	3	1.62870512008667
2016-03-13T20:12:04	13	7	3.64162060022354
2016-03-13T20:14:02	20	0	0.164280414581299
2016-03-13T20:16:02	20	0	0.0956911206245422
2016-03-13T20:18:02	19	1	0.689662766456604
2016-03-13T20:20:02	19	1	0.611653828620911
2016-03-13T20:22:02	20	0	0.0762420058250427
2016-03-13T20:24:02	20	0	0.0942545890808106
2016-03-13T20:26:02	16	4	2.11588917970657
2016-03-13T20:28:02	19	1	0.627946484088898
2016-03-13T20:30:02	18	2	1.12809909582138
2016-03-13T20:32:01	19	1	0.599457323551178
2016-03-13T20:34:02	20	0	0.0449453592300415
2016-03-13T20:36:10	20	0	0.0511093139648438
2016-03-13T20:38:01	20	0	0.0451591610908508
2016-03-13T20:40:02	20	0	0.0457334160804749
2016-03-13T20:42:02	20	0	0.0463646650314331
2016-03-13T20:44:01	20	0	0.0505520582199097
2016-03-13T20:46:02	20	0	0.210835659503937
2016-03-13T20:48:01	20	0	0.046937894821167
2016-03-13T20:50:01	19	1	0.556513667106628
2016-03-13T20:52:01	20	0	0.0417739152908325
2016-03-13T20:54:01	20	0	0.0423578977584839
2016-03-13T20:56:01	19	1	0.550650763511658
2016-03-13T20:58:02	19	1	0.552728116512299
2016-03-13T21:00:01	20	0	0.0444280982017517
2016-03-13T21:02:02	20	0	0.0448208808898926
2016-03-13T21:04:01	20	0	0.0465117573738098
2016-03-13T21:06:01	20	0	0.0433353662490845
2016-03-13T21:08:01	20	0	0.0461374759674072
2016-03-13T21:10:02	20	0	0.0449457764625549
2016-03-13T21:12:01	19	1	0.543055260181427
2016-03-13T21:14:01	19	1	0.545251715183258
2016-03-13T21:16:01	20	0	0.0482754707336426
2016-03-13T21:18:02	20	0	0.0458547234535217
2016-03-13T21:20:02	20	0	0.0554641366004944
2016-03-13T21:22:01	20	0	0.0448662996292114
2016-03-13T21:24:01	20	0	0.0442724943161011
2016-03-13T21:26:02	20	0	0.0541046977043152
2016-03-13T21:28:01	20	0	0.0555694222450256
2016-03-13T21:30:01	20	0	0.0446828126907349
2016-03-13T21:32:02	20	0	0.0457831382751465
2016-03-13T21:34:01	20	0	0.0502887368202209
2016-03-13T21:36:01	20	0	0.04438236951828
2016-03-13T21:38:01	20	0	0.0475218892097473
2016-03-13T21:40:02	20	0	0.0444981455802917
2016-03-13T21:42:01	20	0	0.0457442283630371
2016-03-13T21:44:01	20	0	0.0445480227470398
2016-03-13T21:46:02	20	0	0.0495056867599487
2016-03-13T21:48:01	20	0	0.0465985536575317
2016-03-13T21:50:02	20	0	0.0448370337486267
2016-03-13T21:52:01	20	0	0.0491028904914856
2016-03-13T21:54:01	20	0	0.0465502142906189
2016-03-13T21:56:02	20	0	0.0458292961120605
2016-03-13T21:58:02	20	0	0.0447270750999451
2016-03-13T22:00:01	20	0	0.0497010350227356
2016-03-13T22:02:02	20	0	0.0446532845497131
2016-03-13T22:04:01	20	0	0.0532884001731873
2016-03-13T22:06:01	20	0	0.04317946434021
2016-03-13T22:08:02	20	0	0.0435567498207092
2016-03-13T22:10:01	20	0	0.0425772070884705
2016-03-13T22:12:01	20	0	0.0448357939720154
2016-03-13T22:14:01	20	0	0.0487054824829102
2016-03-13T22:16:01	20	0	0.0449784159660339
2016-03-13T22:18:02	20	0	0.0468435406684875
2016-03-13T22:20:01	20	0	0.0457114577293396
2016-03-13T22:22:01	20	0	0.0444373369216919
2016-03-13T22:24:01	20	0	0.0436422824859619
2016-03-13T22:26:01	20	0	0.0433771967887878
